@file,1,PIONEER DDJ-SX2
,,,,,,,,,,,,,,
JogScratch,JogScratch,JogRotate,B022,0,1,2,3,,,,,,RO,Scratch
JogPitchBend,JogPitchBend,JogRotate,B023,0,1,2,3,,,,,,RO,Pitch Bend
JogSearch,JogSearch,Difference,B01F,0,1,2,3,,,,,,RO,Search
JogTouch,JogTouch,JogTouch,9036,0,1,2,3,,,,,,RO,Touch
JogTouch,JogTouch+Shift,JogTouch,9067,0,1,2,3,,,,,,RO,Touch
,,,,,,,,,,,,,,
WheelPitchBend,WheelPitchBend,JogRotate,B021,0,1,2,3,,,,,,RO,Pitch Bend
WheelSearch,WheelSearch,JogRotate,B026,0,1,2,3,,,,,,RO,Pitch Bend
Area,,Button,9E34,,,,,9E34,,,,,,
AutoLoop,,Button,,9E0D,9E0E,,,,9E0D,9E0E,,,,
BeatJump,,Button,,9E0F,9D0F,,,,9E0F,9D0F,,,Fast;,
BeatLoop,,Button,,9E10,9D10,,,,9E10,9D10,,,Fast;,
Browse,,Rotary,BE01,,,,,,,,,,,
Browse,,Rotary,BE02,,,,,,,,,,,
CFXOn,,Button,9E2C,,,,,9E2C,,,,,,
CFXParameterCH1,,KnobSlider,BE0C,,,,,,,,,,Fast;,
CFXParameterCH2,,KnobSlider,BE0F,,,,,,,,,,Fast;,
ChannelFader,,KnobSlider,,BE11,BE12,,,,,,,,,
Cue,,Button,,9E2D,9E2E,,,,9E2D,9E2E,,,Fast;Blink=500;Priority=50;,
EQHigh,,KnobSlider,,BE05,BE06,,,,,,,,Fast;,
EQLow,,KnobSlider,,BE0D,BE0E,,,,,,,,Fast;,
EQMid,,KnobSlider,,BE09,BE0A,,,,,,,,Fast;,
FX1-1,,KnobSlider,BE0B,,,,,,,,,,,
FX1-1On,,Button,9E30,,,,,9E30,,,,,,
FX1Assign1,,Button,9E2F,,,,,9E2F,,,,,,
FX1Assign2,,Button,9D2F,,,,,9D2F,,,,,,
Forward,,Button,9E37,,,,,9E37,,,,,,
HeadphoneCue,,Button,,9E31,9E32,,,,9E31,9E32,,,,
HeadphonesMix,,KnobSlider,BE04,,,,,,,,,,,
HeadphonesVolume,,KnobSlider,BE08,,,,,,,,,,,
HotCue,,Button,,9C0F,9B0F,,,,9C0F,9B0F,,,Fast;,
InstDoubles,,Button,,9D35,9D36,,,,9D35,9D36,,,,
JumpToTrackStart,,Button,,9D2D,9D2E,,,,9D2D,9D2E,,,Priority=50;,
Load,,Button,,9E35,9E36,,,,9E35,9E36,,,,
LoopHalfDouble,,Rotary,,BE14,BE15,,,,,,,,Fast;,
MasterCue,,Button,9E33,,,,,9E33,,,,,,
MasterLevel,,KnobSlider,BE07,,,,,,,,,,,
NoFunction,,Button,,8E0C,9D0C,,,,8E0C,,,,Fast;,
NoFunction,,Button,,8E10,9D14,,,,8E10,,,,Fast;,
NoFunction,,Button,,9E0C,,,,,9E0C,,,,Fast;,
NoFunction,,Button,,9E14,,,,,9E14,,,,Fast;,
NoFunction,,Button,,8E2D,,,,,8E2D,,,,Fast;Blink=1000;Priority=50;,
NoFunction,,Button,,8E2E,,,,,8E2E,,,,Fast;Blink=500;Priority=50;,
NoFunction,,Button,,8E31,,,,,8E31,,,,Fast;Blink=500;Priority=50;,
NoFunction,,Button,8E2B,,,,,8E2B,,,,,,
NoFunction,,Button,8E2F,,,,,8E2F,,,,,,
NoFunction,,Button,8E33,,,,,8E33,,,,,,
NoFunction,,Button,9E54,,,,,9E54,,,,,,
NoFunction,,Button,9E78,,,,,9E78,,,,,,
NoFunction,,Button,B079,,,,,B079,,,,,,
NoFunction,,Button,B07B,,,,,B07B,,,,,,
NoFunction,,Button,B179,,,,,B179,,,,,,
NoFunction,,Button,B17B,,,,,B17B,,,,,,
NoFunction,,Button,B279,,,,,B279,,,,,,
NoFunction,,Button,B27B,,,,,B27B,,,,,,
NoFunction,,Button,B379,,,,,B379,,,,,,
NoFunction,,Button,B37B,,,,,B37B,,,,,,
NoFunction,,Button,B479,,,,,B479,,,,,,
NoFunction,,Button,B47B,,,,,B47B,,,,,,
NoFunction,,Button,B579,,,,,B579,,,,,,
NoFunction,,Button,B57B,,,,,B57B,,,,,,
NoFunction,,Button,B679,,,,,B679,,,,,,
NoFunction,,Button,B67B,,,,,B67B,,,,,,
NoFunction,,Button,B779,,,,,B779,,,,,,
NoFunction,,Button,B77B,,,,,B77B,,,,,,
NoFunction,,Button,B879,,,,,B879,,,,,,
NoFunction,,Button,B87B,,,,,B87B,,,,,,
NoFunction,,Button,B979,,,,,B979,,,,,,
NoFunction,,Button,B97B,,,,,B97B,,,,,,
NoFunction,,Button,BA79,,,,,BA79,,,,,,
NoFunction,,Button,BA7B,,,,,BA7B,,,,,,
NoFunction,,Button,BB79,,,,,BB79,,,,,,
NoFunction,,Button,BB7B,,,,,BB7B,,,,,,
NoFunction,,Button,BC79,,,,,BC79,,,,,,
NoFunction,,Button,BC7B,,,,,BC7B,,,,,,
NoFunction,,Button,BD79,,,,,BD79,,,,,,
NoFunction,,Button,BD7B,,,,,BD7B,,,,,,
NoFunction,,Button,BE00,,,,,BE00,,,,,,
NoFunction,,Button,BE03,,,,,BE03,,,,,,
NoFunction,,Button,BE79,,,,,BE79,,,,,,
NoFunction,,Button,BE7B,,,,,BE7B,,,,,,
NoFunction,,Button,BF79,,,,,BF79,,,,,,
NoFunction,,Button,BF7B,,,,,BF7B,,,,,,
NoFunction,,Button,,8E29,8E14,,,,8E36,8E14,,,,
NoFunction,,Button,,8E36,8E2A,,,,8E29,8E2A,,,,
NoFunction,,Button,,,8E34,,,,BE02,8E34,,,,
NoFunction,,Button,,,8E35,,,,BE01,8E35,,,,
NoFunction,,Button,,,8E28,,,,,8E28,,,Blink=600;,
NoFunction,,DdjSxPad,,8E1A,8E18,,,,8E1A,8E18,,,Fast;,
NoFunction,,DdjSxPad,,8E1E,8E19,,,,8E4A,8E19,,,Fast;,
NoFunction,,DdjSxPad,,8E1F,8E1C,,,,8E1E,8E1C,,,Fast;,
NoFunction,,DdjSxPad,,8E22,8E1D,,,,8E1F,8E1D,,,Fast;,
NoFunction,,DdjSxPad,,8E23,8E20,,,,8E22,8E20,,,Fast;,
NoFunction,,DdjSxPad,,8E26,8E21,,,,8E23,8E21,,,Fast;,
NoFunction,,DdjSxPad,,8E27,8E24,,,,8E26,8E24,,,Fast;,
NoFunction,,DdjSxPad,,8E3C,8E25,,,,8E27,8E25,,,Fast;,
NoFunction,,DdjSxPad,,8E3D,8E40,,,,8E3D,8E45,,,Fast;,
NoFunction,,DdjSxPad,,8E3E,8E41,,,,8E3E,8E40,,,Fast;,
NoFunction,,DdjSxPad,,8E3F,8E44,,,,8E3F,8E49,,,Fast;,
NoFunction,,DdjSxPad,,8E42,8E45,,,,8E42,8E44,,,Fast;,
NoFunction,,DdjSxPad,,8E43,8E48,,,,8E43,8E48,,,Fast;,
NoFunction,,DdjSxPad,,8E46,8E49,,,,8E46,8E41,,,Fast;,
NoFunction,,DdjSxPad,,8E47,9E3E,,,,8E47,9E4A,,,Fast;,
NoFunction,,DdjSxPad,,8E4B,9E42,,,,8E4B,9E4B,,,Fast;,
NoFunction,,DdjSxPad,,9E3C,9E43,,,,9E3C,9E3E,,,Fast;,
NoFunction,,DdjSxPad,,9E3D,9E46,,,,9E3D,9E46,,,Fast;,
NoFunction,,DdjSxPad,,9E40,9E47,,,,9E40,9E42,,,Fast;,
NoFunction,,DdjSxPad,,9E41,9E4A,,,,9E41,9E47,,,Fast;,
NoFunction,,DdjSxPad,,9E44,9E4B,,,,9E44,9E43,,,Fast;,
NoFunction,,DdjSxPad,,9E45,,,,,9E45,9E3F,,,Fast;,
NoFunction,,DdjSxPad,,9E48,,,,,9E48,,,,Fast;,
NoFunction,,DdjSxPad,,9E49,,,,,9E49,,,,Fast;,
NoFunction,,DdjSxPad,,BD10,,,,,BD10,,,,Fast;,
NoFunction,,DdjSxPad,,BD11,,,,,BD11,,,,Fast;,
NoFunction,,DdjSxPad,,8E4A,9E3F,,,,8E3C,,,,Fast;,
NoFunction,,Button,,,,,,BE0F,,,,,,
NoFunction,,DdjSxPad,,,,,,,BE12,,,,Fast;,
NoFunction,,DdjSxPad,,,,,,,BE11,,,,Fast;,
PAD11_BeatJump,,DdjSxPad,,9C1C,9C1E,,,,9C1C,9C1E,,,Fast;,
PAD12_BeatJump,,DdjSxPad,,9C1D,9C1F,,,,9C1D,9C1F,,,Fast;,
PAD13_BeatJump,,DdjSxPad,,9C18,9C1A,,,,9C18,9C1A,,,Fast;,
PAD14_BeatJump,,DdjSxPad,,9C19,9C1B,,,,9C19,9C1B,,,Fast;,
PAD1_BeatJump,,DdjSxPad,,9400,9500,,,,9400,9500,,,Fast;,
PAD1_HotCue,PAD1.HotCue.Call,DdjSx2Pad,,9E24,9E26,,,,9E24,9E26,,,Fast;,HOT CUE1
PAD1_HotCue+Shift,PAD1.HotCue.Delete,DdjSx2Pad,,9D24,9D26,,,,9D24,9D26,,,Fast;,Delete HOT CUE1
PAD2_BeatJump,,DdjSxPad,,9401,9501,,,,9401,9501,,,Fast;,
PAD2_HotCue,PAD2.HotCue.Call,DdjSx2Pad,,9E20,9E22,,,,9E20,9E22,,,Fast;,HOT CUE2
PAD2_HotCue+Shift,PAD2.HotCue.Delete,DdjSx2Pad,,9D20,9D22,,,,9D20,9D22,,,Fast;,Delete HOT CUE2
PAD3_HotCue,PAD3.HotCue.Call,DdjSx2Pad,,9E1C,9E1E,,,,9E1C,9E1E,,,Fast;,HOT CUE3
PAD3_HotCue+Shift,PAD3.HotCue.Delete,DdjSx2Pad,,9D1C,9D1E,,,,9D1C,9D1E,,,Fast;,Delete HOT CUE3
PAD4_HotCue,PAD4.HotCue.Call,DdjSx2Pad,,9E18,9E1A,,,,9E18,9E1A,,,Fast;,HOT CUE4
PAD4_HotCue+Shift,PAD4.HotCue.Delete,DdjSx2Pad,,9D18,9D1A,,,,9D18,9D1A,,,Fast;,Delete HOT CUE4
PAD5_BeatJump,,DdjSxPad,,9C24,9C26,,,,9C24,9C26,,,Fast;,
PAD5_HotCue,PAD5.HotCue.Call,DdjSx2Pad,,9E25,9E27,,,,9E25,9E27,,,Fast;,HOT CUE5
PAD5_HotCue+Shift,PAD5.HotCue.Delete,DdjSx2Pad,,9D25,9D27,,,,9D25,9D27,,,Fast;,Delete HOT CUE5
PAD6_BeatJump,,DdjSxPad,,9C25,9C27,,,,9C25,9C27,,,Fast;,
PAD6_HotCue,PAD6.HotCue.Call,DdjSx2Pad,,9E21,9E23,,,,9E21,9E23,,,Fast;,HOT CUE6
PAD6_HotCue+Shift,PAD6.HotCue.Delete,DdjSx2Pad,,9D21,9D23,,,,9D21,9D23,,,Fast;,Delete HOT CUE6
PAD7_BeatJump,,DdjSxPad,,9C20,9C22,,,,9C20,9C22,,,Fast;,
PAD7_HotCue,PAD7.HotCue.Call,DdjSx2Pad,,9E1D,9E1F,,,,9E1D,9E1F,,,Fast;,HOT CUE7
PAD7_HotCue+Shift,PAD7.HotCue.Delete,DdjSx2Pad,,9D1D,9D1F,,,,9D1D,9D1F,,,Fast;,Delete HOT CUE7
PAD8_BeatJump,,DdjSxPad,,9C21,9C23,,,,9C21,9C23,,,Fast;,
PAD8_HotCue,PAD8.HotCue.Call,DdjSx2Pad,,9E19,9E1B,,,,9E19,9E1B,,,Fast;,HOT CUE8
PAD8_HotCue+Shift,PAD8.HotCue.Delete,DdjSx2Pad,,9D19,9D1B,,,,9D19,9D1B,,,Fast;,Delete HOT CUE8
PartIsolator,,Button,,9D31,9D32,,,,9D31,9D32,,,,
PartIsolatorDrums,,KnobSlider,,BE53,BE54,,,,,,,,,
PartIsolatorInst,,KnobSlider,,BE4B,BE4C,,,,,,,,,
PartIsolatorVocal,,KnobSlider,,BE4F,BE50,,,,,,,,,
PitchBendDown,,Button,,9000,9100,,,,9000,9100,,,,
PitchBendUp,,Button,,9001,9101,,,,9001,9101,,,,
PlayPause,,Button,,9E29,9E2A,,,,9E29,9E2A,,,Fast;Blink=1000;Priority=50;,
PlayPausePreview,,Button,9D29,,,,,9D29,,,,,,
SkipPreview,,Button,9D2A,,,,,9D2A,,,,,,
Sync,,Button,,9E28,9E2B,,,,9E28,9E2B,,,Blink=600;,
TempoSlider,,KnobSlider,,BE10,BE13,,,,,,,,Fast;,
Zoom,,Rotary,BD01,,,,,,,,,,,
Zoom,,Rotary,BD02,,,,,,,,,,,
